2.4926e+06,4.834e+08,9455.9,493.52,520.42,606.02,706.12,829.99,923.1,1886.9,2116.3,1201.7,1301,1400.5,1513.3,1603.2,11648,11385,1908.7,2351,10232,2252.3,2616.6,2551.5,2660,2700.5,2720.3,3213.5,3871.8,4081.4
4.3381e+06,8.1318e+08,6353.6,490.75,520.31,607.36,707.65,834.23,937.99,1852.8,2426.3,1201.4,1300.7,1400.5,1512.8,1603.5,17088,6810.1,1908.7,3968.5,3355.7,2255,2658.7,2543.4,2656.7,2700.5,2716.2,3002.3,4830.8,3652.6
4.0362e+06,1.0282e+09,6202.4,496.15,520.41,607.11,706.35,834.7,933.93,1789.1,2236.6,1201.6,1300.6,1400.9,1514.1,1603.2,14221,4440.1,1906.4,3755.5,16134,2253.6,2658.5,2547.2,2685.8,2700.6,2712.1,3000.7,3699.6,4227.6
4.9684e+06,6.0099e+08,7094.8,477.18,520.44,606.51,707.81,834.18,945.6,2067.8,2283.1,1200.9,1300.7,1400.9,1514.4,1603.4,5802.1,4794.5,1906.6,3795.5,12103,2243.2,2652.5,2548.9,2661.6,2700.4,2715.6,3176.2,4210.9,3870.3
4.6841e+06,1.3119e+09,5081.2,476.55,520.33,607.57,708.24,834.41,941.9,1984.4,2514.1,1201.4,1300.8,1400.4,1510.4,1603.7,15541,6856.9,1906.2,3237.8,4604.1,2248.1,2649.6,2548.8,2668.4,2700.5,3081.9,3000.1,3728,4171.7
6.504e+06,9.1946e+08,3200.8,500.95,520.49,607.33,705.33,840.57,935.32,1929.5,2497.3,1201.5,1300.6,1400.9,1510.7,1603.5,13825,3574.7,1906.6,2831.1,13090,2241,2646.5,2551.9,2676.3,2700.5,2722.7,3232.6,4548.2,4129.9
3.3256e+06,2.0497e+08,8352.4,479.94,520.32,606.31,707.68,831.99,940.7,2078.4,2217.5,1201.2,1300.9,1400.6,1509,1603.4,4965.1,8154.4,1907.7,3453.9,3689.6,2235.5,2649.3,2555.2,2667,2700.5,2768.2,3210.1,4465.4,4338.4
4.8561e+06,9.8215e+08,8519.6,484.05,520.24,607.4,707.49,835.31,942.91,1947,2200.9,1201.2,1300.9,1400.7,1510.7,1603.3,10455,13819,1907.4,4410.9,4010.1,2252.4,2647.9,2550.6,2695.8,2700.5,2719.3,3214,5133.1,5080.6
6.1696e+06,4.5768e+08,6085.4,465.31,520.51,606.57,704.64,833.05,932.41,2160.1,2410.4,1201,1300.5,1401.1,1509.9,1603.7,7691.2,8059.6,1906.9,2953.6,7323.3,2252.5,2660.5,2552.9,2660.1,2700.4,2734,3311.3,4141.5,4929.6
3.828e+06,1.0308e+09,2675.4,499.13,520.44,607.39,706.03,839.16,943.36,2046.3,2244.1,1200.9,1300.7,1400.7,1509.2,1603,11025,17322,1905.9,2753.3,7640.4,2248.5,2653.8,2557.6,2661.7,2700.4,2724.6,3090.6,4156.8,4088
3.9689e+06,1.3637e+09,8728.2,495.03,520.37,606.77,707.15,828.99,941.11,2011.1,2276.5,1201.2,1300.6,1400.5,1509,1603.5,7442.2,29131,1907.4,3822,7875.8,2250.7,2644.6,2557.7,2653.5,2700.4,3104.6,3110.2,4141.8,4149.8
5.089e+06,4.7394e+08,7351.3,461.17,520.37,606.72,705.15,842.98,933.19,1905.1,2402.4,1201.5,1300.5,1400.8,1508,1603.5,16518,21498,1907,2698.1,7761.9,2253.3,2654,2550.5,2673.4,2700.4,2718.9,3065.8,4096.6,4107.9
1.7981e+06,1.1999e+09,3892.3,484.56,520.4,606.3,706.57,841.07,945.27,2110.3,2246.2,1201,1300.9,1400.4,1513,1603.2,18698,22975,1906.6,2591.4,10239,2266.9,2635.4,2552.1,2665.8,2700.4,2717.3,3323.5,2.0482e+06,3761.1
5.0392e+06,6.6681e+08,6254.3,484.1,520.3,607.88,704.68,826,942.97,2148.5,2433.5,1201.5,1300.8,1401,1519,1603.5,9178.8,6593.1,1908.6,2754.6,8201.4,2248.1,2652.1,2550.3,2665.7,2700.6,2744.3,3325.5,3858.7,3697.8
4.0013e+06,9.1174e+08,5408.6,466.11,520.39,609.12,705.66,834.96,930.18,2095.1,2516.6,1201.5,1300.8,1400.6,1511.3,1603.3,16096,3745.6,1907.8,3294.1,6218.7,2250.5,2648.1,2550.8,2664.4,2700.5,2744,3278,4745.4,4399.4
4.1546e+06,7.1428e+08,8111.2,463.41,520.42,607.38,706.6,834.8,940.27,1955.6,2563.5,1201.4,1300.9,1400.9,1511.2,1603.5,12941,17040,1907,2591.7,4608.1,2239.4,2647.9,2559.2,2658.2,2700.3,2722.1,3002.7,5837.5,4307.9
5.0005e+06,8.0271e+08,5242.5,464.69,520.43,605.92,705.36,838.14,942.47,1884.9,2551.7,1201.4,1300.8,1400.6,1510.8,1603.2,10043,17708,1908.1,3017.3,15670,2285.4,2653,2552.6,2686.7,2700.4,2719.9,3232.8,6209.6,3724
3.8316e+06,6.2037e+08,11784,484.84,520.27,606.65,706,836.7,938.42,2080.8,1983.3,1201.1,1300.8,1400.4,1512.9,1603.6,5741.6,6460.4,1908.1,2626.1,4013.9,2240.6,2639.6,2552.2,2657.8,2700.4,2733.7,3345.3,3529.2,4199.9
9.2642e+05,8.4665e+08,6622.3,463.91,520.49,606.94,706.41,839.06,940.2,2011.1,2326.5,1201.5,1300.8,1400.3,1508.6,1603.4,10404,10192,1906.6,2316.3,4459.2,2257.6,2644.1,2555.4,2656.1,2700.6,2718.1,3322.1,5090,4091.6
4.8813e+06,4.2095e+08,5373.6,459.94,520.33,606.29,705.99,830.03,938.09,1850.2,2249.3,1201,1300.9,1400.5,1512.3,1603.4,7104.5,17878,1908.3,3937.3,12996,2274.9,2644.7,2553.7,2659.8,2700.5,2735.3,3007.4,5417.3,4295.3
4.0906e+06,1.1909e+09,6626.6,506.44,520.36,607.97,708.98,838.37,935.14,2005.7,2077.4,1201.2,1300.9,1400.4,1513.5,1603.7,12394,4666.4,1907.5,3018.9,5355.4,2255.8,2657.6,2551.8,2677,2700.4,2736,3002.4,5090,4189.9
5.3606e+06,1.0782e+09,4953.6,492.3,520.35,607.27,707.35,830.64,939.89,2090.4,2272.6,1200.6,1300.6,1400.9,1514.1,1603.3,13520,16262,1908.8,2284.9,6598.1,2246.2,2654.2,2548.3,2661.3,2700.6,2719.5,3314.6,4170.4,4409.9
4.1797e+06,8.5761e+08,7339.2,475.75,520.4,606.64,706.72,832.99,945.45,2189.5,2384.6,1201.1,1300.7,1400.3,1513,1603.5,6669.9,6259.7,1907.8,2894.5,10365,2244.1,2643.4,2548.2,2659.3,2700.5,3051.2,3238.3,4177.7,4390.5
1.037e+06,9.0601e+08,9145.6,482.93,520.38,607.48,706.71,832.95,944.43,2039.1,2505.2,1201.1,1300.8,1400.5,1510.2,1603.3,14193,4760.2,1906.8,3902.9,5842.6,2241.8,2645.1,2544,2661.7,2700.4,2727.3,3333.6,4135.2,3697.6
3.0856e+06,9.7006e+08,3486.5,488.64,520.41,607.42,707.82,835.68,940.43,2096.8,2509.8,1201.1,1300.8,1401.1,1510.9,1603.5,4135.8,9706,1908.6,2797.7,6810.1,2244.5,2649.8,2551.7,2664.4,2700.5,2723.5,3226,4007.4,4213.1
1.8837e+06,1.1133e+09,6099.7,486.25,520.45,606.4,706.11,837.52,939.53,1979.2,2349.4,1201,1300.8,1400.3,1511.9,1603.5,12019,9581,1906.6,2677.4,5171.2,2247.9,2653.8,2553,2659.9,2700.6,2727.7,3335.6,3773.9,4058.2
5.1813e+06,7.8254e+08,8126.4,487.85,520.42,605.99,706.13,839.3,944.76,2108.3,2427,1201.5,1300.8,1400.6,1512.9,1603.8,13959,6315.4,1905.7,3685.5,3763.5,2238.7,2653.8,2549.5,2654.1,2700.5,2728.4,3202.6,3583.2,4094.4
5.8517e+06,9.872e+08,4273.9,458.08,520.43,606.35,704.57,842.25,937.87,2056,2064.9,1201.4,1300.8,1400.7,1511.9,1603.6,12471,3335.9,1908.2,2700.8,4862.8,2272.4,2651.1,2547.8,2661.7,2700.3,2736.6,3090.8,5441.1,3847.2
1.1657e+07,9.3552e+08,5414.6,466.73,520.37,606.5,708.51,838.39,933.79,1914.1,2360.3,1200.8,1301,1400.2,1513.5,1603.6,9834.1,9498.2,1906.9,3296.1,9810.9,2243.9,2644.2,2556.9,2695.8,2700.5,2722.9,3140,4508.6,4002.1
4.3855e+06,5.4443e+08,7360.6,479.09,520.39,607.05,706.48,836.47,936.94,1879.4,2285,1201.1,1300.9,1400.4,1512,1603.3,7177.2,24960,1906.2,2694.9,5673.5,2250.9,2658.1,2541,2662.4,2700.4,2751.2,3259.8,3648.5,4610.1
6.6003e+06,1.3019e+09,4205,502.42,520.39,606.71,706.13,829.32,939.93,2067.5,2253.3,1201.1,1300.7,1400.7,1510.3,1603.5,12425,15216,1908.2,3075.8,7924.6,2257.1,2650.2,2559,2662.9,2700.4,2718.1,3005.7,5000,4154.4
3.1467e+06,8.4495e+08,5086.2,485.83,520.39,606.43,708.29,836.18,946.12,2137.8,2472.7,1200.8,1300.8,1400.6,1509.7,1603.4,16766,7533.8,1907.2,2379.6,4892.3,2250.7,2640.6,2545.3,2695.1,2700.4,2746.6,3151.2,4156.8,4259.8
4.8758e+06,8.1894e+08,4488,473.98,520.4,606,707.58,834.23,933.96,2049.1,2440.5,1201.2,1300.8,1400.4,1510.7,1603.4,8957.8,6830.2,1908.2,2445.3,7414.5,2248.6,2643,2551.6,2669,2700.5,2712.6,3345.8,4197.5,4696.2
4.4246e+06,1.2151e+09,7213.5,458.32,520.49,606.81,705.64,819.28,949.45,2242.5,2245.8,1201,1300.8,1400.9,1510.3,1603.3,5686,3672.6,1907.8,4050.6,6610.6,2245.5,2650,2551.4,2671.2,2700.5,2766.5,3211.4,4127.4,4331.3
6.4673e+06,7.6241e+08,5105.6,457.94,520.45,608.71,706.48,840.18,943.52,2087.2,2040.5,1201.5,1300.6,1400.8,1511.4,1603.7,10584,6770,1905.7,4566.3,7128,2252.3,2649.5,2557.4,2653.7,2700.6,2713.9,3234.9,5090,4323.7
4.4097e+06,7.7198e+08,8512.2,488.51,520.28,605.68,706.67,837.73,949.5,2058.3,2313.6,1201.3,1300.8,1400.6,1511.3,1603.6,13211,3765.5,1908.3,2959.1,5634.1,2247,2654.1,2560.6,2655.9,2700.5,2728.6,3420.9,3667.6,4019.3
5.8987e+06,8.3668e+08,9038.4,462.74,520.33,605.34,707.36,835.78,939.36,2046.3,2331.8,1200.8,1300.9,1400.7,1509.6,1603.7,8054,18301,1906.3,2444.4,3645.8,2247.6,2650.7,2558.1,2660.2,2700.5,2731.5,3128.4,3622.4,5068
5.3638e+06,9.9592e+08,7021.3,471.79,520.34,607.41,705.43,842.68,943.32,2115.1,2585.4,1201.1,1300.9,1401.1,1510.5,1603.2,15584,5930.7,1908.2,2880.7,4857.9,2255,2647.9,2542.7,2667.5,2700.5,3107.6,3001.2,3519.5,4064.8
3.95e+06,6.9507e+08,6095.2,481.49,520.4,606.86,706.97,838.12,948.14,1934.6,2571.4,1201.6,1300.7,1400.9,1510.1,1603.5,12033,19034,1908.1,2684.6,3463.1,2246.9,2649.6,2555,2660.3,2700.5,2733.9,3057.6,4536.9,4118.8
7.8113e+06,7.8446e+08,5126.7,477.96,520.22,605.56,706.89,840.66,931.95,1998.5,2597,1201.1,1300.8,1400.3,1511.3,1603.5,10515,10839,1908.4,2429.7,10334,2252.6,2649.1,2555.9,2695.9,2700.5,2731.1,3280.7,4533.6,4103.5
5.0187e+06,6.6224e+08,8606.3,485.06,520.38,606.39,707.17,836.28,937.97,1715.4,2412,1201.1,1300.8,1400.4,1508.2,1603.6,16890,11887,1908.4,2182.3,3377.6,2250,2652.1,2554.5,2663.4,2700.4,2734.4,3053.1,4779.8,3982.9
3.598e+06,6.1175e+08,7997.1,485.2,520.49,607.37,708.26,833.61,939.41,2172.7,2440.9,1201.4,1300.5,1400.7,1512.4,1603.6,11849,7571.9,1908,2376,5336.6,2256.4,2659.4,2548.2,2664.5,2700.5,2716.7,3224.9,3564,4479.1
4.9011e+06,9.2773e+08,5402.5,492.33,520.33,606.29,704.44,838.44,931.77,2093.2,2365.5,1201,1300.5,1400.4,1513.2,1603.6,10352,12671,1908,2744.9,9729.8,2254.3,2653.6,2552.5,2696.2,2700.4,2716.9,3228.1,4094,4277.3
1.3051e+06,7.5681e+08,8793.9,491.27,520.39,606.23,707.35,834.48,942.99,2000.5,2372.2,1201.6,1300.9,1400.4,1512.7,1603.4,8377.5,2761.2,1908.1,2943.5,9495.2,2252.9,2640.3,2551.3,2657.9,2700.5,2716.1,3202.6,3755.3,4059.6
1.1574e+07,9.0923e+08,5350.5,489.12,520.35,606.75,707.9,845.43,944.23,1939.4,2410.7,1201.1,1300.9,1400.5,1512,1603.5,12476,7279.8,1902.9,2292.9,3784.2,2235,2654,2543.6,2695.9,2700.5,2733.3,3006.3,5090.4,4123.1
4.3381e+06,8.9722e+08,9376.2,465.85,520.27,606.8,705.2,835.42,931.19,2016.4,2060.6,1201.4,1301,1400.9,1510.1,1603.5,6984.6,22275,1904.4,2824.4,15550,2271.6,2648.3,2559.9,2659.6,2700.4,2733.6,3004.9,4184.1,3986.8
4.5234e+06,8.8647e+08,5771.3,496.03,520.38,609.01,707.24,837.93,937.5,2007.6,2598.7,1201.1,1300.9,1400.3,1509.6,1603.6,9989.5,4439.8,1908.6,3172.3,4813.3,2239.2,2654.6,2546.6,2666.5,2700.5,2718.8,3216.5,4042.8,3897.8
4.6856e+06,4.4095e+08,7140.6,484.08,520.43,607.04,705.84,827.69,940.01,1822.8,1967.2,1201.2,1300.7,1400.6,1512.2,1603.8,10230,2843.5,1906.7,3525.7,6092.8,2259.6,2635.9,2551.8,2658.4,2700.5,2736.3,3007.1,4066.4,4074.1
3.268e+06,1.2405e+09,8253.3,469.19,520.47,605.91,707.23,829.61,937.64,1784.3,1819.2,1201.3,1300.8,1400.9,1509.9,1603.6,12668,19492,1908.6,3948.2,4233.7,2246.5,2651.3,2554.3,2664.5,2700.6,2716.1,3087.9,4924.4,4891.6
5.7318e+06,9.2064e+08,5211.9,472.67,520.5,606.27,707.97,835.66,939.62,1990.5,2227.9,1201.1,1300.7,1401.4,1509.9,1603,11083,12004,1907.4,2671.6,9662.2,2244.4,2643.8,2547.6,2658.1,2700.5,2727.3,3213.3,5091.8,4517.7
