1.488e+05,44700,2697.2,435.45,520.5,600.49,700.92,805.04,905.05,1273.5,1244.6,1201.8,1300.4,1400.6,1501.8,1602.7,11500,2986.2,1903.6,3128.4,13267,2240.6,2629.5,2523,2698.9,2700.2,3033.2,3303.6,3511.2,5042.7
2.8286e+06,2.1707e+05,6214.1,415.45,520.49,601.64,700.74,810.05,913.14,1066.5,1473.8,1200.7,1300.2,1400.2,1502.1,1602.2,3494.4,14240,1901.9,6191.7,19010,2347.7,2630.8,2512.3,2700.5,2700.1,3101.8,3289.8,3603.2,3602.2
1.484e+06,1.8195e+05,4620.3,434.82,520.35,600.72,701.21,804.04,907.16,1746.3,1620.7,1201.4,1300.1,1400.1,1501.4,1602.4,11453,24707,1903.9,2440.4,13128,2231.2,2633.7,2536.9,2699.9,2700.1,3101.5,3303.8,9847.8,3519.3
1.035e+06,1.1131e+05,2236.8,434.85,520.48,600.55,701.13,819.15,926.78,1952.2,1492.1,1201.9,1300.1,1400.3,1502.9,1603.1,6247.6,5429.2,1902.8,6663.9,2973.4,2230.7,2629.6,2522.6,2702.1,2700.2,3100.4,3279.8,3400.8,4421.7
2.2185e+06,1.1475e+05,1652.2,438,520.53,602.11,702.9,807.43,914.78,1407.8,1357.3,1201.8,1300.2,1400.1,1501.8,1602.4,2759,16860,1902.2,6494.2,20514,2245.5,2634,2523.7,2701.8,2700.1,2702.2,3158.5,3959.3,3873.3
3.778e+06,2.741e+05,2513.8,438.24,520.39,600.92,700.65,810.04,936.27,1165.1,1378.4,1201.1,1300.2,1400.6,1501.8,1602.7,10768,7585,1902,2578.6,11292,2247.5,2630.6,2519.2,2702,2700.2,3104,3280.1,3282.4,3653.5
1.4861e+06,1.2039e+05,6471,435.45,520.36,601.96,701.58,805.05,912.12,1360.8,1371.3,1201,1300.2,1400.7,1501.3,1602.8,4705.8,4363.8,1901.9,11993,2831.7,2236.7,2633.4,2512.6,2702.1,2700.2,3101.9,3172.9,3932.9,4183.1
4.2783e+06,2.4028e+05,16133,434.86,520.4,602.12,700.68,817.86,905.39,1275.1,1261.3,1200.3,1300.3,1400.1,1502.7,1602.5,9426.9,12474,1901.9,11505,16639,2242.9,2630.1,2521.2,2701.6,2700.2,2704.9,3169.8,3424.4,3766.2
4.4243e+06,2.1668e+05,5304.4,434.82,520.45,601.57,700.79,811.08,912.97,1368.5,1604.9,1201.5,1300.3,1400.1,1501.8,1602.5,3779.6,8076.1,1901.8,14726,3638,2241.5,2629.7,2514.1,2699.2,2700.1,2701.3,3181.1,3925.3,4064.1
1.0214e+07,1.396e+05,7643.8,435.34,520.39,603.91,700.85,812.02,930.57,1259.6,1158.8,1200.3,1300.2,1400.2,1501.9,1602.6,4136,2022.5,1902,2247.8,5517,2230.8,2633.5,2518,2699.8,2700.1,3024.4,3169.7,3399.3,4115.3
7.2002e+05,1.3017e+05,2820.4,435.27,520.42,601.94,701.01,807.17,915.03,1381.4,1406.6,1201.6,1300.4,1400.1,1501.7,1603,6277.3,8595,1902.4,6143.2,11041,2223.1,2629.5,2514.7,2701.6,2700.2,3104.8,3170.4,3725.5,3575.6
2.386e+05,1.2908e+05,1624.6,435.12,520.33,602.03,701.11,819,906.31,1169.1,1265.1,1200.3,1300.2,1400.3,1502.3,1602.7,3518.2,2980.2,1902.3,4208.8,2869,2241.1,2631.1,2513.1,2654.5,2700.1,3100.4,3272.3,3363.7,3533.4
2.5405e+05,2.4062e+05,2787.4,436.47,520.51,601.33,700.93,809.03,905.12,1252.1,1743,1201.7,1300.2,1400.2,1501.3,1603,7872.8,2121.8,1904,6156.2,3472.9,2253.9,2633,2514.5,2624.2,2700.2,3018.2,3169.5,3753.6,3624.1
2.8289e+05,1.3101e+05,6428.5,401.75,520.47,601.55,700.89,806.3,907.13,1362,1482.2,1201.1,1300.2,1400.1,1501.5,1602.3,3505,7731.2,1903.7,2271.2,15139,2291.6,2629.5,2546.5,2701.6,2700.2,3047.9,3170.3,4987,3933.1
5.2307e+06,1.7716e+05,6254.8,434.96,520.44,601.61,702.22,818.26,917.47,1488.6,1267,1201.7,1300.1,1400.3,1502,1602.1,3286.9,5076.6,1903.7,2121.6,8469.5,2221.4,2631.7,2518.2,2700.2,2700.1,3051.4,3170.2,5160.5,3984.2
2.1609e+06,1.488e+05,10449,438.81,520.47,601.92,701.6,807.05,906.74,1351.2,2247.5,1200.9,1300.1,1400.1,1502.5,1601.7,3292.3,15789,1901.8,2284.5,12422,2350.6,2630.9,2517.6,2700.8,2700.1,3100.3,3184.6,4385.7,4003
82042,1.924e+05,2168.6,435,520.38,601.19,700.82,807.08,916.41,1168.6,1166.5,1202.1,1300.1,1400.2,1501.5,1603.1,3927.4,17128,1903.4,2172.8,17747,2232.9,2629.5,2512.4,2701.6,2700.1,3052.7,3170,3604.8,4872.8
6.9581e+05,1.9453e+05,5229.1,435.32,520.48,601.56,700.84,806.06,908.66,1167,1535.2,1200.5,1300.2,1400.2,1502.2,1603.1,5730.8,16713,1901.8,10727,3153.9,2237.6,2629.6,2523.9,2700.2,2700.1,2703.5,3283.4,3313.2,3503
2.7894e+05,94652,1818.5,435.48,520.33,603.17,701.97,804.32,908.09,1690.5,1586.8,1201.8,1300.1,1400.2,1502.6,1602.5,4270,2025.3,1903.8,2148,2527.1,2240.5,2630.7,2515.8,2701.5,2700.2,3101.6,3170.2,3553,3803.6
3.811e+06,2.0966e+05,3000.2,434.82,520.46,600.69,700.83,825.58,913.54,1185.9,1374.8,1200.6,1300.2,1400.2,1502.7,1603.4,5319.3,20028,1901.9,6371.5,5017.6,2240.8,2633.6,2517.6,2699.9,2700.2,3100.4,3234.9,3644.5,3813.3
3.0724e+06,1.3226e+05,6099.3,435.11,520.39,600.63,700.87,806.06,906.32,1070.7,1509.2,1201.5,1300.3,1400.3,1502.2,1602.2,3235.9,7558.2,1902.1,2153.5,3259.1,2243.1,2634.3,2515.9,2694.1,2700.2,3101.2,3283.1,4411.5,3895.1
2.8007e+06,1.682e+05,5438.8,435.34,520.45,600.84,700.8,808.13,907.6,1717,2775,1201.5,1300.2,1400.2,1501.3,1602,8307.3,17128,1902.9,2219.7,13479,2290.1,2629.6,2519.2,2701.8,2700.1,2703.1,3173.3,3587.4,4032.5
5.2004e+06,2.3808e+05,2161.2,434.88,520.41,601.73,700.93,811.04,910.78,1341.4,1841,1201.3,1300.1,1400.3,1503.1,1602.6,9761.7,17053,1902.7,2193.5,3006.5,2225.4,2629.5,2525,2699.6,2700.1,2704.4,3282.4,3531,3941.4
2.7466e+06,2.0101e+05,11233,435.28,520.53,600.5,700.71,806.08,907.76,1312.2,1772.7,1201.7,1300.3,1400.2,1502.6,1602.6,4353.9,3510.7,1903,7664.2,15088,2246.4,2631.6,2510.3,2699.3,2700.2,3030.1,3268.3,4198.6,3511.2
3.3967e+06,1.9578e+05,2086.6,435.41,520.54,600.53,700.81,823.97,914.14,1137.1,1232.6,1201.3,1300.2,1400.2,1502,1602.6,3878.5,1928.4,1902.4,4577.2,7571.4,2286.2,2629.5,2518.1,2700.8,2700.1,3101.3,3157.6,3320.9,3562
8.6147e+05,1.5002e+05,1643.4,435.3,520.58,602.45,700.85,804.52,906.17,1315.5,2403.3,1201,1300.2,1400.1,1502.5,1602.4,3.4618e+05,7480.7,1901.8,2392.9,21547,2245.9,2630.5,2517.7,2700.7,2700.3,2703.5,3234.7,3540.2,3588.5
7.7914e+06,1.8457e+05,14679,435.03,520.51,600.92,700.94,807.1,914.54,1155.1,1508.5,1201.2,1300.1,1400.2,1501.7,1603.4,3135.2,3141.4,1901.9,6217.3,8223.6,2235.4,2630.3,2513.8,2642.8,2700.2,2702.1,3327.6,3839.9,3559.7
3.4526e+06,2.0057e+05,6807,435.73,520.4,601.14,700.98,804.71,907.32,1723.3,1567.2,1201.9,1300.2,1400.1,1501.8,1601.9,9029.2,8517.7,1901.7,2062.3,3199.1,2244.8,2629.6,2511.7,2700.1,2700.1,3100.2,3178.3,3605.3,4429.8
6.7572e+05,2.2662e+05,10859,435.11,520.48,601.26,701.84,810.16,921.9,1154,1694.4,1201.6,1300.1,1400.2,1500.8,1601.8,3152.2,14288,1901.8,3915.9,3584.7,2224.5,2629.5,2521.7,2702,2700.3,3019.4,3179,3328.3,4501.6
2.9194e+06,1.2011e+05,22465,435.3,520.16,600.44,701.1,809.02,905.3,1254,1483,1201.5,1300.2,1400.2,1502.5,1602.9,5824.1,8809.3,1902.7,2443.9,4283.2,2367,2629.5,2531.2,2701.4,2700.3,2702.3,3289.2,1.7274e+06,3861.8
2.7669e+05,2.316e+05,3868.6,435.15,520.54,601.7,700.76,813.02,909.03,1152.6,1491.9,1201.6,1300.2,1400.2,1500.9,1602.2,3275.4,10903,1902.8,9855.6,5217.3,2278.2,2635.1,2513.9,2702.3,2700.1,2704.9,3211.6,3425.8,4574.9
6.3154e+06,2.9254e+05,3414.2,415.46,520.46,603.35,700.81,811.99,911.71,1046.2,1129.6,1200.2,1300.2,1400.3,1501.1,1603.1,8898.9,11722,1902.7,2084.6,7694.8,2238.7,2635.5,2511.9,2701.3,2700.1,2702.8,3179.4,4076.4,3918
4.8694e+06,2.1664e+05,4986.7,416.6,520.36,603.34,700.88,807.22,906.12,2059.3,1587.3,1201.2,1300.3,1400.4,1501.4,1602.6,4213.7,15114,1902.2,2324.1,3799.9,2230.5,2629.5,2518.3,2701.7,2700.2,3037.9,3170.5,4905.3,4980.9
8.0695e+05,1.7148e+05,915.24,435.5,520.53,600.77,700.74,815.08,913.26,1247.2,1269.5,1201.8,1300.2,1400.2,1502.1,1602,3435.2,2165.9,1901.8,2271.8,11146,2230.1,2629.6,2515.3,2702.3,2700.2,3026.6,3181.6,3791.3,4077.6
3.6777e+06,2.1144e+05,7709.9,435.64,520.46,602.38,700.89,808.03,904.09,1449.4,1373.7,1201.3,1300.3,1400.2,1501.1,1603,6025.8,5487.1,1902.6,2146.4,16225,2236.3,2629.5,2520.4,2701.6,2700.1,3025.3,3178.7,3313.8,5171
6.6426e+06,2.2589e+05,15813,434.9,520.41,601.15,700.74,805.18,909.43,1286.8,1589.2,1201.8,1300.3,1400.2,1500.9,1603.1,4817.3,6290.7,1903.6,2226.2,2912.4,2251.1,2630.4,2541,2694.7,2700.1,3101.3,3179.4,3723.7,3795.5
1.0865e+06,53683,2622.9,435.05,520.38,600.81,700.68,806.07,908.14,1020.9,1841.6,1201.6,1300.3,1400.6,1501.5,1602.3,3077,9216.5,1904.1,7574.1,10887,2249.5,2629.8,2509.2,2702.7,2700.2,3100.3,3358.8,3824.8,3519
4.1267e+06,90078,9474.4,435.8,520.46,601.39,703.77,807.24,914.29,1391.6,1806.3,1201.6,1300.1,1400.2,1502.3,1602.6,3913.8,3864.5,1902,6391.7,7726,2366,2635.2,2516,2701.8,2700.2,3100.6,3170.3,3768.1,3831.9
52647,1.4665e+05,18986,435.23,520.55,601.62,701.08,809.09,919.1,1273.1,1762.3,1201.4,1300.2,1400.1,1502.5,1602.6,4762.7,8751.8,1902.5,2180,9115.3,2256,2629.9,2511.8,2701.3,2700.2,2704,3286.5,3556.4,3797.8
8.4523e+06,2.6228e+05,13235,434.87,520.46,601.06,700.97,811.99,913.02,1411,1497.3,1200.2,1300.2,1400.1,1501.8,1602.6,13032,8292.6,1901.5,6284.6,3398.4,2271,2630.6,2518.2,2702.4,2700.2,3031.4,3336.7,3548.5,4126
6.449e+05,1.1227e+05,16844,435.43,520.24,604.19,700.66,809.03,905.17,1162.8,1688.9,1201.4,1300.3,1400.3,1501.4,1602.8,4186.6,2295.9,1901.8,6321.4,4113.7,2251.1,2635.6,2509.7,2701.3,2700.1,3101.3,3179.5,6516,3602.5
9.5183e+05,2.1631e+05,6744.4,435.42,520.47,601.55,700.9,805.01,916.15,2604.6,1774.8,1201.3,1300.3,1400.7,1501.6,1602.2,11198,26962,1902.2,6494.5,3369.6,2242,2634.5,2511.7,2702,2700.1,3046.8,3170,3333.1,3596.4
6.4536e+05,1.2182e+05,6700.2,436.94,520.55,600.63,701.15,815.09,909.04,1405.8,1588.6,1200.2,1300.2,1400.2,1501.5,1602.1,4094.1,3957.4,1902,11688,3635.2,2228.1,2629.6,2528,2702,2700.1,2702.7,3276.7,3276,3516.2
4.8938e+06,1.1606e+05,7150.4,434.93,520.48,601.9,700.87,822.57,904.09,1402.3,1277.3,1201.4,1300.2,1400.1,1501,1603.1,3113.4,5250.4,1902.6,11630,13881,2236.1,2630.1,2514.7,2699.7,2700.1,3021.9,3280.6,3542.4,3504.1
5.8613e+06,5.0927e+05,6169.9,438.46,520.47,602.69,701.02,807.06,913.98,1261.6,1271.6,1201.2,1300.2,1400.2,1502.9,1602.7,6214.3,17130,1901.8,2078.9,18798,2230.9,2631,2513.9,2702.4,2700.1,3100.3,3279.2,3752.2,3496.7
6.4971e+05,2.4467e+05,6862.4,435.24,520.53,600.8,701.78,805.14,917.97,1312,1782,1201.2,1300.3,1400.3,1502.1,1602.3,12117,12912,1901.8,11533,2913.2,2230,2629.7,2522.2,2699.3,2700.1,2705,3276.7,3259.5,3746.9
2.1538e+06,1.265e+05,5097,435.53,520.47,601.8,702.72,804.03,907.06,1751.5,1710.8,1200.3,1300.1,1400.2,1501.5,1603,15622,15598,1901.9,12776,3363.1,2232.8,2629.5,2515,2701.3,2700.2,3102.5,3303.6,3495.4,3659.2
3.5194e+06,1.0674e+05,2441.4,435.59,520.52,603.35,700.88,815.38,912.44,1349.6,1354.7,1200.1,1300.1,1400.2,1501.3,1602,5.9911e+05,34156,1901.7,2176.5,3141.8,2253.6,2629.5,2523.7,2702.4,2700.1,3100.2,3170.4,4600.7,3701.2
7.7759e+05,91923,2187.6,415.28,520.36,602.78,700.87,806.94,911.05,1146,1613,1201.3,1300.3,1400.2,1503.7,1603.1,4458.8,5607.3,1902.4,7995.3,4104.9,2241.1,2631.1,2527,2701.6,2700.2,3100.4,3281.2,3566.6,4757.3
3.5887e+06,1.1537e+05,2136.2,435.06,520.48,601.55,700.86,802.18,907.36,1359,1445,1200.3,1300.1,1400.3,1501.1,1602.6,4720.2,24057,1903.1,11908,18289,2235.1,2629.5,2518,2698.4,2700.2,3030.1,3170,3559.4,4928.4
